Feature ID	Taxon	Confidence
ca0b8de37dc73d222fd7ecded7490970	k__Fungi	0.7895132893607654
c2a24b9ba7346cf265892d10d18be074	k__Fungi;p__Ascomycota	0.8948140352711121
adaa56d44048d30e79f37d44d05c7325	k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae;o__Caryophyllales;f__Amaranthaceae;g__Alternanthera;s__Alternanthera_sessilis	0.9911234518071569
fbeae32f1b7142105b08944c1060d5bb	Unassigned	0.6941795897800161
0cf836fc0f24680786279cbab12f7541	Unassigned	0.4165486622872103
d8b4f707575f89f0c0c530348fd63a17	Unassigned	0.8086092806345972
43ecf25d3f5e2ba3053a7e525e8505a4	Unassigned	0.48555169711064583
78dc5d6f55888f8c4cabddca56bd80a8	Unassigned	0.7365048569360684
db6fc2392141a6b1f46da99e486707ec	Unassigned	0.5428633439161862
58aa2f53379afec006999e353a09dc47	Unassigned	0.6155259231381721
bfbb352d9c4f972a5c9037f928a52cb0	Unassigned	0.465907347894989
4050784eb84e95a817ddeaa5ef199d05	Unassigned	0.7165526409866101
7f6c861e1c076cf62b955e80a5a82b1f	Unassigned	0.5952913313411993
de5f72917a190a4a85b130c85846b8bf	Unassigned	0.5353097814787173
bbd6b2fd445075205fb6848642119732	Unassigned	0.7831630950969486
b4cbdbb4b80f80d4351c31017e9c19a3	k__Fungi	0.8208721768969262
08d436359aae7134d457e83bfba8da9b	Unassigned	0.5837757350417754
6725144b5e52cc3fe01a31e94b7a3ce0	Unassigned	0.5084905798222172
94129487c6d806821ad33cf41c7b5230	Unassigned	0.6487581175824133
b7956172b61a23e80cc5906063b6e750	k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae;o__Caryophyllales;f__Amaranthaceae;g__Alternanthera;s__Alternanthera_sessilis	0.9993669117166101
c4483860ec69c87ee43475ed28b2f73a	Unassigned	0.48893951935619107
b154a7b1de4f345c432eac5b78fc5f4d	Unassigned	0.4322807265776871
bcba3fb2225842a16c33e55a7c77f9fe	Unassigned	0.5544271082161374
be31586416489a5b159e21a8887445d6	Unassigned	0.7606236384762124
3d4aa19d0c70f364e8e1d4277b653dd2	Unassigned	0.43796188322455265
5c60bbf2ac4b1112d48cabda0cafaa37	Unassigned	0.746678425431373
10a6f353b89a6b3612e5a69a4c5c998b	Unassigned	0.5487890233898967
f767aadab868016344459c702d02f5e3	Unassigned	0.34690294409821865
39c7317ef9ab564e6dd8ae088d89f22b	Unassigned	0.3782373398805431
7f40c66aa0918764d22e9b2df2c79d83	Unassigned	0.5029208195910102
4a36b5342c82b6c185d55a5b291bac9e	Unassigned	0.7773550507706743
3f72339df24209eeaad140bb28a18e31	Unassigned	0.7230965751180276
3b9e68a762a22870a3737788bf59a421	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Stemphylium	0.9983743377780173
297f4350260549216913a21d2dceec4b	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae;g__Tremateia;s__unidentified	0.9999389505333455
e97e1e934c9e75736f049079fe99eaf7	Unassigned	0.5389911022656149
8fc861c24bad55328b1f760e80a667e0	Unassigned	0.7296102891116382
ab6e4cdd074ca35b446faf08aba6956a	Unassigned	0.4856274856795374
b53f4761344cd33d4d6923d82262b7f8	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria	0.9954617749220911
f7d5e1ddb1d681393e24d31a7d00c2d2	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae	0.7904864752443594
95e0085fd3eb584937e690ed4d41a2c6	k__Fungi	0.8651379537226029
78f73e4cd53abcee8173f7edebe66340	Unassigned	0.712131606916676
01743f2e202d3568e536aaa7cb102eb6	Unassigned	0.673651665313129
de166400e522026e7cd6fa1165882c3d	Unassigned	0.5251553564596969
b2e51fa65e6ac7e63e8389c03fe4b503	Unassigned	0.7462730997181604
ce0e13909b0ee595853b977c978ffe2a	Unassigned	0.4848583163561262
c2516b759a93fc9dae90f7db3b4c257b	Unassigned	0.6056630086071724
ef541d1f7ed39557e24a5284eff842f2	Unassigned	0.5167908240541781
8d6053101ed73558a03569eb31324eba	Unassigned	0.4572212180402917
514dc4a5f5f5b826cb4938710e29bdde	Unassigned	0.5869237553940369
2b9f8c21ca2504e6ebb401b695b7ede1	Unassigned	0.5046241259148567
75964413b94a7063e6c184c5ab9f751a	Unassigned	0.581997271558676
4c945b7da74ccd0cc02c2fbe5afc8fcb	Unassigned	0.5268502034269581
50ee88c57d87a4523726313f508c7176	Unassigned	0.47897568506563026
946cbc7519f89b665def004d7dd0c4ea	Unassigned	0.644122001400466
0992ab87eab11421542c035827c0a8df	Unassigned	0.6668104092136303
5f681e36fa46c2e7319afed7c36d5cc1	Unassigned	0.5921208488581722
2b47bcc4dfcc084d2e7e011675e13867	Unassigned	0.5616925736068633
1dfdd7fa1897e55203e09fc16efce014	Unassigned	0.6072418773147026
6a5132b8b1aabe8bea4b54027b4cf06f	Unassigned	0.6636644606306974
ad865b6df33ccffa60021b42d35f28ca	Unassigned	0.5229620401123662
4ca79dc73e89c6e97a94aabc684e85ae	Unassigned	0.490646633190448
e075922ed428f2ccdcbbd1b4b772504d	Unassigned	0.5414639302546205
df8afb4c92f261e36e70f3ddd239ac0f	Unassigned	0.5947611871197225
9fe675963c0bd1c260ebf78f3c7a3ee0	Unassigned	0.7984553229293241
10486164f33df4e7fadc3e10e7d918b2	k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae;o__Caryophyllales;f__Amaranthaceae;g__Alternanthera;s__Alternanthera_sessilis	0.9990854690643323
36c4105481043e04efb820f603c87559	Unassigned	0.5005170249787029
9b96f5155a63fa33fc036f38473ed661	Unassigned	0.5380341383821683
04ea87b4014ee0290986b278b2d7bc32	Unassigned	0.45319721542462277
aea130a9795a1a008a09427e411fa142	Unassigned	0.7347412069673207
680ee216dde0d0eb932c275072922a91	k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae;o__Caryophyllales;f__Amaranthaceae;g__Alternanthera;s__Alternanthera_sessilis	0.9856883640093274
35558eb51a90a4be2c1d03fa6d866866	Unassigned	0.5376460140873001
f6995f09c954bf83b642a0dda694010a	Unassigned	0.727915236339882
66b06d86d2d39ce63532fa3f8fc60768	Unassigned	0.6623018191134163
290a1a201f785d965610786eac1a6c42	Unassigned	0.656230027970018
670237c9990060510d7d913b4880ff99	Unassigned	0.5756577677131822
1367fd5f525867ee98ae5c610039f4ee	Unassigned	0.554667833921388
b77d3274d3546c71543fd40d0952f4f2	Unassigned	0.595358765643534
18c6831cbcc47c99a2dd0edca7c28fb4	Unassigned	0.4501628907245373
a3114b6cd374c893937e7166e503ae7b	k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae;o__Caryophyllales;f__Amaranthaceae;g__Alternanthera;s__Alternanthera_sessilis	0.9989729146810138
a85a01b06126e114560f3076b33d5bbe	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales	0.9110124927132177
707c0a514499167246ef8771aa72001a	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.99998683480849
d611b9b09898f76fbaa97458ce267f1e	k__Fungi	0.8761034966230211
1bcf77d39e79f7c5519dcc2ae2798e44	Unassigned	0.7842271624007154
6f60cf9e366ed78594c95795e734502c	Unassigned	0.5713405312546527
96750cbb1c50f746bc6b3d2ecf695739	k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae;o__Caryophyllales;f__Amaranthaceae;g__Alternanthera;s__Alternanthera_sessilis	0.9975216962319222
73a4c4043a6ad908343b708236dab3a0	Unassigned	0.6787293632360605
f6eda95c22fccbab4768e0380070920a	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Pseudorobillarda;s__Pseudorobillarda_phragmitis	0.9995269548800546
3bfd78a25880167afed4a6a4f82571f6	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Articulospora;s__Articulospora_proliferata	0.8113134348501883
157438b6360758d3bd53b2e1be9ccc85	Unassigned	0.4441929989262523
b2fcbb3a978e9775c19a4dc86e885171	Unassigned	0.8096337567896301
fa7801ddb89cb0550758ed89e87e166f	Unassigned	0.6823805273464967
bf8d219816cea2836fa2c01b54d137b2	Unassigned	0.5984428753163726
f5db18c74eec8e7d686f98ee7e9cb506	Unassigned	0.5145712294847959
7f21e3a0dc3c6a02f01a67d0be6f514c	Unassigned	0.6187179946608086
c69978b3ec2c67f3fa34dcc358829f60	Unassigned	0.5891418503107961
014d2af98ce7cb68e15566b3211da198	Unassigned	0.5092447674336713
9afa171d8ec41b7ff9c965befcb9fd3e	Unassigned	0.5698979330181291
06ee43339878357654ce1cb68e69eaab	Unassigned	0.5615025573441936
db1c2eccb986c2538eaa1c9067cb0a7a	Unassigned	0.6498734901506431
a16177b98216631c8f28c7ff167fe86a	Unassigned	0.4569627213103089
c5d247544b7b3d311ecd8c90e08f975f	Unassigned	0.5981065739085232
d848e01c39f9a2c83cd1bd1ee842b837	Unassigned	0.7008984440708368
7be11b524a48776aba672bc040552971	k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae;o__Caryophyllales;f__Amaranthaceae;g__Alternanthera;s__Alternanthera_sessilis	0.9928798420570336
c34197c3a7d4bcf14e2030033d60fd9a	Unassigned	0.45195453159162724
fbc0e8502ef23d0392ffecb1b7a6cdd0	Unassigned	0.45541917040208657
024cd2a9ef39d6a63d3ad96fef6deeb3	k__Fungi	0.8511969896342602
aa99ed0a22013995d2437ee7eaade18e	Unassigned	0.7196146014979792
b44a25e95dfecb46404936faad59a254	Unassigned	0.5440621066196085
259717566fc8d821394b3fc324a80b90	Unassigned	0.5508923552839937
0417fc799664b3f8e79315ae69edec73	Unassigned	0.7142770921390518
e740c91ca8cc1524e9446c33e84cee9a	Unassigned	0.5056329588426667
b52410b459cf96fc1bde57adb657af39	Unassigned	0.5198087535123634
1f0479435c2beeee06db5b0b977bf867	Unassigned	0.5691236725630135
807c404d18c83bb43d23d48f8eabbf46	k__Fungi	0.9366485483961277
62486eb17d2fbe61070ea403a14c4c9f	Unassigned	0.40850003976548344
1d3198e6eb290c335f52d6ce00d624bb	k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales;f__Archaeorhizomycetaceae;g__Archaeorhizomyces;s__unidentified	0.9905211853037926
dad93b6b69145c3d757e0ce9a3a36eec	Unassigned	0.5551181227839705
99e3d35aea8e6511fac8c42c9add21ca	Unassigned	0.5302995752890871
2cb0a84c1922d63c866abc18eede2567	Unassigned	0.5890635999867995
d2fc0a8207ba3c924c30be277582ccc4	Unassigned	0.42460720244050454
b10da6bf199130f5c5bd4771c8094594	Unassigned	0.7512324960613825
c5a85b3621bd8a0bd578962bf158c757	Unassigned	0.7466003832942669
15a335dd75f6652377c39b7c9b5d9177	Unassigned	0.449518383785679
1230ab3fcf8d967ba6876a485354fec5	Unassigned	0.35237671245449165
8945f01e88546b23aeba031608ada7f4	Unassigned	0.9178893605593155
3e6148e7e656da078b4290dc0ca70fd6	Unassigned	0.689482546496238
f44bd6db6f1ef607225dc42365d2e0da	Unassigned	0.6721839213125194
363cdb454e87d0c9640a1ebefaf04383	Unassigned	0.627912531097985
48aa07371ee8e7c422b1bfe34598caf6	Unassigned	0.421454540990563
5aca66b3fa26940f756f5ba48bb7bc21	Unassigned	0.528654533400603
67549e9c6cfdf5b625656f0024583098	Unassigned	0.5278173447742915
f281812dff40e8311c110646ef1d4db8	Unassigned	0.4523187619863095
a084dc52ea1405a1eb07f69ce5892d19	Unassigned	0.5012713238084343
549e7819f0eedf5a363718b8062cffee	Unassigned	0.4328764826375676
e9cf97207e5fb17c44f5dd6a51a17683	Unassigned	0.6854496141899676
8f4906735497bb2e22e9593d0d8a7d3c	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Phyllachorales;f__Phyllachoraceae;g__Phyllachora;s__unidentified	0.9959843624702774
644c2a60926134e326a8aebd7f43a64d	Unassigned	0.716072278581793
a7ab6cbdfb736dca97e372f8c811091b	Unassigned	0.4556751068628876
1803194dd00418b997362dba7782dae0	Unassigned	0.7055387974926548
57efaa970e740552698247d13c99aa8d	Unassigned	0.7377273186733446
6fdce20be087a367dd963874044e475a	Unassigned	0.6579680424521274
8c8ec95f9629afca9c51eb65065ec9cf	Unassigned	0.42874544140308957
d426050082a6481eb3bbad7f4037b99b	Unassigned	0.473997375096039
9aeff2d6ca0be251244c09c312118d16	Unassigned	0.6288218178296147
3b15b93ff036221cd17746cce3a92ac2	Unassigned	0.37176002644888384
3182c9716ef97fd24a075570e80bba8e	Unassigned	0.5169903714838608
72bd713b8c5c1c74bfb4224bd787b3d9	Unassigned	0.46845083605038673
13a5f6ddae8d1b21c0291f6a2fb0c048	Unassigned	0.5476191206880274
82abac35daaeb7bc03922328a898c831	Unassigned	0.4096200532073194
6449a87942e833686f41449b115fea62	Unassigned	0.6434085123875066
9adb2e931f1bcc4e42ade18cba37789a	Unassigned	0.4045067544114783
54bb74de13730dfa88fe3795e58cf10d	Unassigned	0.43839629618887266
e21706d68370f9e53b5e90a35a8d3332	Unassigned	0.45215286601001536
efa355542a943bf9ce64578d792b4320	Unassigned	0.5451802147171358
f46ffda7dba58b23138920c7c2a6d9c0	Unassigned	0.5996779067988027
ad3e1f8e6392a8354478e8817a3c0420	Unassigned	0.45405923303766793
64f58fbb1ec9745357dd2be55e1354a6	Unassigned	0.457756541912671
95edf3cb767b68eaca13dec03e96a41a	Unassigned	0.5022964211221944
3153e3e6c31e7d980bf5be0e2b5a14c9	Unassigned	0.806185469093635
8eba6cf2bf755db9d2c755de8932af83	Unassigned	0.48856498865597164
bcfda7b904d55a66c1a21deab8d259bc	Unassigned	0.6324617616652997
bb542f2ae5569de087955d1cb09537bd	Unassigned	0.8672851866477078
36553cdf58f823472c0154f579b9c136	Unassigned	0.5658016996861267
7fe39a6499976f87ed4e93d9a5a26de0	Unassigned	0.44018073839056227
5b5f90ad0435fa043bbfccfc865afa81	Unassigned	0.8958428215144771
bd97d259eb445101c4f202d0654b45c2	Unassigned	0.8119568332900504
7505090398ad8718279d04a7b557abc2	Unassigned	0.7649241204681255
b84a4ff91590259515aa7eb8dab55cc2	Unassigned	0.689775746329828
654c6e8bd3dfd57245b8863725bccc80	Unassigned	0.6991854896869948
1e2251f94ddd91e4618978e883e35a94	Unassigned	0.7770552583006395
53cc9591d9819a9f0ce6948646e4357d	Unassigned	0.9206736268235622
55364c4ceec569396b07bbffefef5634	k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae;o__Caryophyllales;f__Amaranthaceae;g__Alternanthera;s__Alternanthera_sessilis	0.9064997362257206
ddfa03c5289bd52b5d3c17f048429693	Unassigned	0.7688404323557223
c46a3d00dcbb8a8cf5893147c1117c43	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae	0.999528543450258
57bbf77997f84d9627cd48d79813e9c6	Unassigned	0.8854173901338285
f92103c7df01750dcd5f0f44f97e9f9a	k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae;o__Caryophyllales;f__Amaranthaceae;g__Alternanthera;s__Alternanthera_sessilis	0.9976526503434745
3581759bf9a56c2401329c580543c39f	k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae;o__Caryophyllales;f__Amaranthaceae;g__Alternanthera;s__Alternanthera_sessilis	0.9937521901819191
ccabaadf62e600a1a51833f0de517316	Unassigned	0.4278517051649514
d94b5c3b476423fb131c18ef5a21142d	Unassigned	0.7206240678010332
c09b58e86bbd7b995852a8d6d50d12ea	k__Fungi	0.8334689827326337
27d58c43a93696b45d1d9a93b87c7cab	Unassigned	0.493324869551101
3545061b93ec5bb0817e705b77cdb243	Unassigned	0.49100678087805627
8170e76c36da82adf06b4e7db464e1b5	Unassigned	0.5455950521803783
865b71dffe825e1bb04dcc36655706f7	Unassigned	0.6431693656660797
2347a320f33464e07b053ea2821d08bd	Unassigned	0.6699297865314529
0da30d3c1c5f5c9cb87822b8759b5ab0	Unassigned	0.6299767690988566
dd93267ec7248e74b5174b59be6d9591	Unassigned	0.6896399861643435
d16b4f31c0ebc95abe3c1503c3bb095d	Unassigned	0.5891955972680412
3a7365ffd0aa4af2980bf4820e520dde	Unassigned	0.7145132206537036
36a9beab74f90a06abcf55c20fad6cae	Unassigned	0.5971455757491266
c51b9b0e3265aa5a93d4e9432937896d	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Glomerellaceae;g__Colletotrichum;s__Colletotrichum_truncatum	0.9986880856377824
3e558875b88dff21e121fcf9309a07b8	Unassigned	0.48324295055111
a7494c68ec03f0b01e3eb28f0ad803be	Unassigned	0.5254432225482748
2c671ede92a2a36baa42c2764104fbd4	Unassigned	0.5023496237523379
526ae67f758d0166bba7fc70dd13e5fd	Unassigned	0.3957901602334454
37cb94d11218479684c8f2949abb40bf	k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae;o__Caryophyllales;f__Amaranthaceae;g__Alternanthera;s__Alternanthera_sessilis	0.9965540868002463
31846b5f82cab027158ce3512139c49e	Unassigned	0.49841470605177174
c93b37d3ad50176536fe4fa7c3427714	k__Fungi;p__Basidiomycota;c__Ustilaginomycetes;o__Ustilaginales;f__Ustilaginaceae;g__Moesziomyces;s__Moesziomyces_antarcticus	0.8040134579467361
57e465af530efc91cde8650b7ba07686	k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae;o__Caryophyllales;f__Amaranthaceae;g__Alternanthera;s__Alternanthera_sessilis	0.9902478204526064
3ac068eebe1e3ad4763890d46655cb5a	Unassigned	0.559314560847918
1f3664ee967d458ba161c10a833a0335	Unassigned	0.6397684147684369
414bcdf9100a53e4b915f3e26e09d72a	Unassigned	0.6070824041355583
d2ed97e17fe4b8a1f01b5fc45d062bff	Unassigned	0.8607458751407779
72bd7c57bbed56988021e5817c15969c	k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae;o__Caryophyllales;f__Amaranthaceae;g__Alternanthera;s__Alternanthera_sessilis	0.9981652488852046
1faecb77e3b3b0e0312c54d7bc9a4082	Unassigned	0.4091404023087226
41c266dc16a25a010be1e54ca27a8797	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Stachybotryaceae	0.851346849663829
ae8ca63ac748e19fda1a5bd55dd7dccd	Unassigned	0.5382164161359446
f5ae762540c47f9999d881b3739c1daf	Unassigned	0.46630609646395693
e707e5a00a37afcfbd2545794a18a388	k__Fungi	0.9898813817761083
cdab6f2d6fe9312d4c97c85c882cd5be	Unassigned	0.7860495429380655
283e4f0a18ffa89107aad13f0ff5ee2f	Unassigned	0.8078839838955549
b37a42deb1b6f4d02fa10a9e90da52e0	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae	0.9999797474906165
8f4bf34e1cfa67560ffddb0dee11d895	Unassigned	0.9231170587408607
0daaa458b550022f222b63889f00ac66	Unassigned	0.95076986483534
d6e34f2d6727df02b321f5214b561e44	Unassigned	0.36777282482907825
de2ee64e45cd79ea357154dde7482d3e	k__Fungi	0.8943550856085154
12f6f5387accc1aed1aea69ac1fb528b	Unassigned	0.8590233343575946
e20ecebcf53d1fe4e561bfb45a648d70	Unassigned	0.5248982504095091
278f7b01945adec6482fcb43f4cc0643	Unassigned	0.30406411024518465
31fbc538995a355c57dc1f7a84fb71dd	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Phomatosporales;f__Phomatosporaceae;g__Phomatospora;s__Phomatospora_biseriata	0.7230145397727525
aaaa18ff8971e77a09788cfc8bd1ce9a	k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae;o__Caryophyllales;f__Amaranthaceae;g__Alternanthera;s__Alternanthera_sessilis	0.9969159608574
ea9d36ff72f37d1088be27aa62270008	Unassigned	0.6453400573858905
e46d3761168f0cbc0792838103e4adfb	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Bipolaris	0.9177945126615739
c1f254e781d3b00aef3d7255aa6f5479	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales	0.9999997825328357
32baf06bab7c44a1a175897527d66dad	k__Fungi;p__Basidiomycota;c__Exobasidiomycetes;o__Tilletiales;f__Tilletiaceae;g__unidentified;s__unidentified	0.9999999431467489
dd3d13701b36c366853fbc146d2e6a46	Unassigned	0.8166811447557274
b01f8c50bb840233d76a1d4562fd43e2	Unassigned	0.7865739551735804
ddd9986633d8a8b9552960075a176254	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__Diaporthaceae;g__Diaporthe	0.9881645839571169
8ae16b4c41cfb9369be686832443eebe	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Magnaporthales;f__Magnaporthaceae	0.9409712248048158
c10a62f7b2dcc5aa62d81a8bd89d38f7	Unassigned	0.6518867345865171
fcb8f8e25635ec6df0496b26c7898a24	Unassigned	0.43605232219605294
d7a42584c508eb282380534ebfccf358	Unassigned	0.5913614768691114
ad4234a31846a7c088ad55aa9c6d4bc3	Unassigned	0.40725185118930196
5f1e5e45766660d22f414acd882c40c7	Unassigned	0.44648478401430314
978914292a0d79703daa60d1939f5536	Unassigned	0.9567785719735925
1ce0f77023d4a34079db30582da75baa	Unassigned	0.48323914928647693
4566932eafb41afcc01aab7084b26b39	Unassigned	0.35467940050056757
6d03f4ea3e757686606e41a8a4ee8c00	Unassigned	0.3900381615819326
6255aeb0fdd8d98b159e20aca229e74f	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Aureobasidiaceae;g__Aureobasidium	0.9254541667718512
699eb245665aed6ff8d44848e8de5703	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__Diaporthaceae;g__Diaporthe	0.9752768756907875
7d74972ef51199e425504fa57f1f1f16	Unassigned	0.5795767388407861
c64601b8f2c4bc89483b21721777a33a	Unassigned	0.39781631922202376
66dc102a7bc1695e7e7f64b0b5f99a89	Unassigned	0.4406471844130042
3d152d4940a7bae133914f253f093148	Unassigned	0.46152106653710967
65c47d486e436e16a7c4591f33ba3e38	Unassigned	0.39458520361886673
a4d7391331839bc68e2fa2882794007a	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Apiosporaceae;g__Arthrinium;s__Arthrinium_piptatheri	0.9896700925690273
6479683fb221c39d3c0e27b549006674	k__Ichthyosporia;p__Ichthyosporia_phy_Incertae_sedis;c__Ichthyosporea;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8300392549753854
218b1969280b24714e6575679e5f38bf	Unassigned	0.8336119686568472
2e723b700e59f57e02aee924ac875ffa	Unassigned	0.5215843795425199
1004d1ae9968916a1cb63b9ab0e76bb1	Unassigned	0.7229390844972765
57c13f24fb13fa54c22a982c84deb93f	Unassigned	0.656329765021628
a9c06aa968ec28cc16471c489fac21b7	Unassigned	0.5398505571377048
c90be6ca10b28c8a1db227bfedef4e4c	k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae;o__Caryophyllales;f__Amaranthaceae;g__Alternanthera;s__Alternanthera_sessilis	0.9891806945659801
fce4f6793508763f96c229e53ab1b617	Unassigned	0.5721903370961476
262763c5efc5fc9a980266b15f3f5663	Unassigned	0.844283415922602
d350296f82cf8ea96a012fba13d07900	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__Diaporthaceae;g__Diaporthe	0.9962130041611501
c1e65420731c351e389d6c61f41f388e	Unassigned	0.4232180990981629
a10085599e7e10476a57651a9d6c353a	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Cantharellales_fam_Incertae_sedis;g__Sistotrema;s__Sistotrema_brinkmannii	0.9999999560212852
c34d31c5a56d1a3fbf76604123b88a47	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Phomatosporales;f__Phomatosporaceae;g__Phomatospora;s__Phomatospora_biseriata	0.8935114049496016
85cf2a7ac6a5bd60be1b8b0284fd226f	k__Fungi	0.736629591848325
f4c84ff4bee8aaeb0e4f5fc3578479fb	Unassigned	0.42918010120634276
1236951783bf904902fc4155bc043833	Unassigned	0.786910376866741
5d79024e49c37f7116937fc22d5ae799	Unassigned	0.5889293569685522
d5c0b8a907bd506e0ef1e31a231580f4	Unassigned	0.6488891370139327
bb531febbf8fe71690e04e5f51d61959	Unassigned	0.8270270227110608
9bc28beaa30dc90b8b604d07861ddae6	Unassigned	0.600237431263511
aa8e7591a18d649286daea73f94d2285	k__Fungi	0.8931129216402895
b3c93682a2364c8ddeeafe58ea124add	Unassigned	0.5517145282350976
d03f01e12c905b253292adc0df130b3a	Unassigned	0.6225681920641095
97ef7b6e3a6e9e26a530102cbf590c8e	Unassigned	0.5197419669880552
46403eb73b39cc37a9f0a085ddb6b28f	Unassigned	0.4769976527776738
94b54237791f2ea4b1c5700728a4765b	k__Fungi	0.9689887107779196
f11b8f82aa08d077fd8c87f51fb0982a	Unassigned	0.4471910530962603
8b92dc3b45e7126a6d7a6f7c96e696de	Unassigned	0.4578985038844967
f69a70625bd06d88739716c48e907e32	Unassigned	0.8587468991552631
f12763c0baada226132707fe9977d655	Unassigned	0.6311244587135223
c928bd87ab5ac1ea05df1bee65b435d1	Unassigned	0.4472787907062825
fb440200522c3bc2b098d7a541e00f77	Unassigned	0.46363926236679753
0a8c5c5715cc5bf47e80f11ba42b4e2c	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Plectosphaerellaceae;g__Wallrothiella;s__Wallrothiella_gmelinae	0.8690478320933877
0b1a33dda49521a9830ac36a7acaea20	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Peniophoraceae;g__Peniophora	0.960051365663473
fdd19a8fc6d3e9409324034ecdfbc6c6	Unassigned	0.4842385570188066
bb185e5140b438682a6be0a42ebd69c8	k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae;o__Caryophyllales;f__Amaranthaceae;g__Alternanthera;s__Alternanthera_sessilis	0.9843474113254811
79058413bc9a946a857faf7d11b54d28	Unassigned	0.5049474665748876
cd44f8580effeec5e9df42776788e5d2	Unassigned	0.4679748537610453
332a7790f72907281ffe8749336caadc	Unassigned	0.4028794304032832
b46f2ec1173b87aee2adbe89c8b79cd7	Unassigned	0.5278403997044024
09075c990f196f9411011dc8bd9b2bb8	Unassigned	0.6862731847987271
f872c18fdba554645bff41f028207f74	Unassigned	0.7494720940419461
5a9b015e48e87ce44965febe148d0a8f	Unassigned	0.6177002568852679
898ba26a846def8c0b00f271907de898	Unassigned	0.5148878986527685
f8bf1f4999c257a21b6157d706fdae90	Unassigned	0.6743261911590583
f69aced42164f3420647700b5ab2990f	Unassigned	0.5131621019133377
0013017c27363aa83428a387bc086b40	Unassigned	0.6257937439854349
71ac81af583557a2e7e2bfd10f5d542b	Unassigned	0.5382610392999823
bea644709d17a9353009ab327a86f8e4	k__Fungi;p__Basidiomycota;c__Exobasidiomycetes;o__Exobasidiales;f__Brachybasidiaceae;g__Meira;s__Meira_argovae	0.9999999998810125
9086993b043474f5591b84a06279f27c	k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae;o__Caryophyllales;f__Amaranthaceae;g__Alternanthera;s__Alternanthera_sessilis	0.9926707759838699
59f6326a5efb05471e65aabded8971c3	Unassigned	0.5088417380270762
bdf85b92ae2b79ef6a24b02594daf071	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__Diaporthaceae;g__Diaporthe	0.9857792021475641
a190b165afec9508a1d78371998dd8ad	Unassigned	0.6257786303553394
